id,nni_counter,nni_mean,nni_min,nni_max,hr_mean,hr_min,hr_max,hr_std,nni_diff_mean,nni_diff_min,nni_diff_max,sdnn,rmssd,sdsd,nn50,pnn50,nn20,pnn20,sd1,sd2,sd_ratio
4147,15.0,468.6666666666667,163.0,1725.0,175.63539750787996,34.78260869565217,368.09815950920245,89.30494598409402,344.7857142857143,5.0,1392.0,374.7989302215763,559.3412579607756,457.06390372453626,12.0,85.71428571428571,12.0,85.71428571428571,395.2408107336434,348.55074953297685,0.8818693314741441
4148,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4149,22.0,328.27272727272725,294.0,365.0,183.240857306014,164.3835616438356,204.08163265306123,9.434386795057247,15.0,1.0,46.0,17.027098341234716,18.188169886206907,10.540398474441087,0.0,0.0,3.0,14.285714285714285,12.845056047079268,20.14184394614903,1.5680619743756525
4150,27.0,289.7037037037037,199.0,796.0,251.6956580655576,75.37688442211055,301.5075376884422,80.40637758185467,108.03846153846153,0.0,596.0,175.74431051406097,182.98581281702604,150.61194660961812,11.0,42.30769230769231,11.0,42.30769230769231,129.3905062456627,210.7337929921913,1.6286650319776095
4151,30.0,253.06666666666666,219.0,511.0,245.77368872882425,117.41682974559687,273.972602739726,34.96120513553964,31.517241379310345,1.0,263.0,65.73034429332878,81.09636668590753,76.04398195858911,3.0,10.344827586206897,3.0,10.344827586206897,57.013641273995624,60.23496403083081,1.0565009124983649
4152,17.0,405.3529411764706,129.0,901.0,179.97624873768763,66.59267480577137,465.1162790697674,91.86885732375166,233.1875,1.0,644.0,183.0853425238045,289.03989776499714,176.38640111981422,14.0,87.5,14.0,87.5,204.32938615596876,157.35265305000422,0.7700931129401708
4153,41.0,291.3170731707317,272.0,304.0,206.1274173096935,197.3684210526316,220.58823529411765,5.999067058534948,7.45,0.0,13.0,8.280818269924307,8.087026647662292,3.1861076647348328,0.0,0.0,0.0,0.0,5.714455354624795,10.117744313828057,1.770552692417067
4154,22.0,331.04545454545456,288.0,409.0,182.44961900561705,146.69926650366747,208.33333333333334,14.7889547858381,14.428571428571429,0.0,80.0,28.486383167647414,22.478561214760038,17.66230853702717,1.0,4.761904761904762,7.0,33.33333333333333,15.834675918731245,35.64568013759389,2.2511152309361573
4155,27.0,287.6666666666667,202.0,603.0,236.136899665391,99.50248756218906,297.029702970297,73.55680211910902,94.76923076923077,0.0,209.0,114.31939064272115,138.43882292300702,102.91484157003117,12.0,46.15384615384615,12.0,46.15384615384615,97.29679172754552,111.53367363729029,1.1463242688372652
4156,27.0,267.4074074074074,217.0,502.0,233.3621822524096,119.5219123505976,276.49769585253455,37.143789820271216,37.57692307692308,1.0,284.0,69.17884250775124,88.8570589378071,82.115125562553,3.0,11.538461538461538,3.0,11.538461538461538,62.51655993632558,59.645904098602145,0.9540816730695474
4157,33.0,217.12121212121212,209.0,227.0,276.514768761211,264.3171806167401,287.08133971291863,6.968269334583529,3.0,0.0,9.0,5.509977176436259,3.840572873934304,2.4362848501289296,0.0,0.0,0.0,0.0,2.698017211768672,7.05322953511369,2.614227034708196
4158,48.0,331.875,75.0,802.0,248.5871013923876,74.81296758104739,800.0,168.75872597410418,193.74468085106383,1.0,591.0,179.35162480208797,257.5979879662404,171.599061019665,33.0,70.2127659574468,34.0,72.3404255319149,182.14355791616026,173.2876660657142,0.9513796043529447
4159,14.0,491.57142857142856,236.0,934.0,145.57536601357648,64.23982869379014,254.23728813559322,63.29751347343517,204.92307692307693,22.0,424.0,210.9734632549843,242.32273457582906,134.6133113393456,12.0,92.3076923076923,13.0,100.0,168.88695844773747,220.80736738416192,1.3074269879310507
4160,10.0,433.5,280.0,639.0,150.73425315200672,93.89671361502347,214.28571428571428,46.6372709199537,165.11111111111111,4.0,350.0,130.38255677471244,200.2442952440288,120.16909382662045,8.0,88.88888888888889,8.0,88.88888888888889,140.66605230689078,105.67653885417297,0.7512582966615053
4161,26.0,268.8076923076923,184.0,385.0,231.49303172283345,155.84415584415584,326.0869565217391,43.749297782713974,55.0,0.0,183.0,54.085871893328466,76.20839848730584,53.839266958853244,13.0,52.0,14.0,56.00000000000001,53.843447140761704,53.120963846677334,0.9865817786109496
4162,67.0,233.2537313432836,228.0,240.0,257.27774481763083,250.0,263.1578947368421,3.501273271086571,1.5909090909090908,0.0,5.0,3.187776291446083,1.9578900207451218,1.1499467911071464,0.0,0.0,0.0,0.0,1.3840641635471338,4.2171460109299455,3.046929558613871
4163,16.0,407.6875,234.0,870.0,169.6146275613927,68.96551724137932,256.4102564102564,60.471868026106435,196.26666666666668,23.0,609.0,173.77637689475134,252.75257994067374,164.8481841256488,13.0,86.66666666666667,15.0,100.0,178.71746790208653,157.6170182576883,0.8819340387255348
4164,20.0,360.45,209.0,741.0,204.8251525127035,80.97165991902834,287.08133971291863,81.76255859255431,189.1578947368421,2.0,524.0,185.2658047807329,254.71759387914088,175.26274344470954,12.0,63.1578947368421,13.0,68.42105263157895,179.32528206224464,173.2597524766062,0.9661758257626325
4165,26.0,277.11538461538464,228.0,344.0,218.2009172410041,174.41860465116278,263.1578947368421,19.748819587449674,26.64,1.0,115.0,24.85852276073849,39.08861726896975,29.194577122015886,5.0,20.0,12.0,48.0,27.511655711716077,17.17090562550502,0.6241320335436098
4166,22.0,347.22727272727275,339.0,359.0,172.8281579935748,167.13091922005572,176.99115044247787,2.354143925100296,5.619047619047619,1.0,10.0,4.740221194174062,6.309478885734052,2.9406834320645685,0.0,0.0,0.0,0.0,4.460967020430616,4.8496674500853345,1.0871336703173378
4167,27.0,264.7037037037037,209.0,420.0,235.19622677161007,142.85714285714286,287.08133971291863,40.56393707493118,46.26923076923077,1.0,168.0,58.760147938504936,71.321320579689,55.35092244384565,7.0,26.923076923076923,13.0,50.0,50.42791005411622,65.29856894686802,1.2948894546054655
4168,58.0,264.08620689655174,249.0,285.0,227.3900189781462,210.52631578947367,240.96385542168676,6.615658482571117,6.508771929824562,0.0,23.0,7.782762064970996,8.289710383699422,5.179364298477261,0.0,0.0,2.0,3.508771929824561,5.861067167421647,9.267908138737804,1.5812663247152083
4169,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4170,15.0,447.6666666666667,290.0,788.0,146.66399541009918,76.14213197969544,206.89655172413794,41.43282585978877,181.21428571428572,36.0,498.0,154.72263970762404,234.01938259163796,153.66556021309523,10.0,71.42857142857143,14.0,100.0,165.47668465154027,143.15861939164702,0.8651286414947793
4171,8.0,758.75,103.0,1878.0,184.52699546789617,31.94888178913738,582.5242718446602,185.76305790031688,640.5714285714286,259.0,1251.0,655.4773070061236,718.444152318049,351.38101691414556,7.0,100.0,7.0,100.0,507.778495015297,700.1100350834073,1.3787705504588497
4172,24.0,313.6666666666667,287.0,334.0,191.5248561468026,179.64071856287424,209.05923344947735,6.95849618529809,5.739130434782608,0.0,17.0,11.254628677422753,6.978227007909175,4.058855540715296,0.0,0.0,0.0,0.0,4.924764779006651,14.795518659403463,3.0043097129174545
4173,30.0,242.76666666666668,226.0,258.0,247.36924690771554,232.5581395348837,265.4867256637168,7.499699484230069,2.6206896551724137,0.0,11.0,7.318768189804344,3.513520682478886,2.381682974936725,0.0,0.0,0.0,0.0,2.4724402441714965,9.452742462975682,3.823244054233251
4174,31.0,217.74193548387098,205.0,228.0,275.8182188950461,263.1578947368421,292.6829268292683,8.729859954030314,5.233333333333333,0.0,14.0,6.772334614372819,6.670832032063167,4.207409993163812,0.0,0.0,0.0,0.0,4.695683597139445,7.920753331175847,1.6868158101625663
4175,12.0,582.0,216.0,1426.0,143.2971362476924,42.07573632538569,277.77777777777777,77.03113921554346,420.90909090909093,64.0,694.0,370.9170453692504,471.6075024462995,223.10107778558782,11.0,100.0,11.0,100.0,333.4648679873461,391.9738037291744,1.1754575709728095
4176,13.0,574.8461538461538,160.0,931.0,127.43786719543321,64.44683136412459,375.0,82.25064860916777,216.5,3.0,474.0,200.78962711996445,250.35075394334245,131.30083431154995,11.0,91.66666666666666,11.0,91.66666666666666,176.07972468300954,205.6540042023117,1.1679595965551612
4177,18.0,422.6111111111111,89.0,877.0,195.4830867533094,68.41505131128848,674.1573033707865,144.57463944148165,219.05882352941177,8.0,574.0,208.55670378295312,270.999023223766,164.45229953858782,15.0,88.23529411764706,15.0,88.23529411764706,190.9927624129188,214.51535462582208,1.1231595999540986
4178,21.0,315.23809523809524,303.0,324.0,190.38289201584917,185.1851851851852,198.01980198019803,3.198729097526588,3.65,0.0,11.0,5.233591137113807,4.769696007084728,3.1501879643167827,0.0,0.0,0.0,0.0,3.363591830172026,6.266877212775118,1.8631503253635289
4179,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4180,18.0,243.72222222222223,207.0,366.0,254.30973749966472,163.9344262295082,289.8550724637681,41.20032135107765,35.11764705882353,0.0,150.0,51.20294747439213,60.97299305719657,51.37835433446313,6.0,35.294117647058826,6.0,35.294117647058826,43.10380164513306,57.41067983545875,1.3319168529057368
4181,32.0,233.96875,201.0,619.0,266.5340301177631,96.93053311793214,298.5074626865672,35.64067371647415,30.580645161290324,0.0,416.0,71.81404498043271,101.88006864493552,98.7885871254193,2.0,6.451612903225806,2.0,6.451612903225806,72.03916295293428,71.46758723347237,0.9920657640090108
4182,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4183,21.0,342.42857142857144,208.0,569.0,193.07941323235295,105.4481546572935,288.46153846153845,59.155941964353616,144.45,6.0,330.0,112.27669902013126,172.892307521185,97.47305970585438,17.0,85.0,18.0,90.0,122.10722234986757,97.69259823548558,0.800055855464241
4184,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4185,29.0,252.86206896551724,234.0,496.0,241.53834026978492,120.96774193548387,256.4102564102564,23.81407811250092,22.678571428571427,1.0,253.0,47.08785416487161,67.79512203269917,65.06182448480064,2.0,7.142857142857142,3.0,10.714285714285714,47.93354109853452,46.07615562682004,0.9612508187555694
4186,22.0,326.6363636363636,242.0,396.0,184.78200111013115,151.5151515151515,247.93388429752065,15.787542520968795,18.095238095238095,0.0,154.0,24.186862735880588,42.33314585635277,39.215946707818695,3.0,14.285714285714285,3.0,14.285714285714285,29.932842442530283,16.50527298414598,0.5514101447543902
4187,20.0,587.2,192.0,1350.0,158.0793486281656,44.44444444444444,312.5,101.57546856419127,433.0,0.0,1158.0,378.09377839784395,533.6753892139224,320.5107035827526,17.0,89.47368421052632,17.0,89.47368421052632,376.69762005208975,363.95523453081734,0.9661734376779169
4188,21.0,352.76190476190476,202.0,541.0,182.6710453794815,110.90573012939002,297.029702970297,46.96073992107596,112.6,1.0,248.0,103.51468724867249,153.45487936198055,106.96600542129949,10.0,50.0,12.0,60.0,108.508962763451,97.23782700163554,0.8961271449402158
4189,19.0,376.2631578947368,331.0,682.0,163.07910118874318,87.97653958944281,181.2688821752266,19.319913353526406,32.05555555555556,0.0,320.0,75.30813893247984,77.47006590361926,72.57164591525863,1.0,5.555555555555555,5.0,27.77777777777778,53.116471719243876,54.468262930505375,1.0254495671023975
4190,7.0,922.7142857142857,116.0,1669.0,127.89811016835506,35.9496704613541,517.2413793103449,172.76855151537617,654.5,169.0,1553.0,500.7619907985943,796.3584829292228,496.97072348378833,6.0,100.0,6.0,100.0,563.1083993730199,405.17110583061077,0.7195259496781423
4191,19.0,377.5263157894737,76.0,824.0,210.93751754706742,72.81553398058253,789.4736842105264,154.62432687159372,231.77777777777777,6.0,636.0,188.64468906770284,301.5611233417051,198.51316612301312,12.0,66.66666666666666,13.0,72.22222222222221,213.1212342631,157.54509446543696,0.7392275810065279
4192,15.0,653.5333333333333,181.0,1098.0,119.92109046956885,54.6448087431694,331.49171270718233,80.00041399464696,294.07142857142856,10.0,729.0,275.8301409684349,351.9599206078523,200.68515881109138,13.0,92.85714285714286,13.0,92.85714285714286,248.38973757926044,275.2856633182546,1.1082811472048508
4193,36.0,233.13888888888889,221.0,251.0,257.6805157333824,239.0438247011952,271.49321266968326,9.193952336659583,6.514285714285714,0.0,14.0,8.435140028570201,7.246674113983994,3.220992070149566,0.0,0.0,0.0,0.0,5.122738425841381,10.209759236802272,1.9930276325060217
4194,33.0,222.0,215.0,230.0,270.37375131939245,260.8695652173913,279.06976744186045,5.365944291700773,2.53125,0.0,8.0,4.415880433163924,3.107450723664013,1.8313466753078975,0.0,0.0,0.0,0.0,2.1918483566957816,5.711103152522289,2.6056105273321895
4195,15.0,474.6,135.0,749.0,161.40764904460013,80.10680907877169,444.44444444444446,106.33334829148156,171.28571428571428,21.0,435.0,188.589804299475,207.60780332155147,121.74085248935612,12.0,85.71428571428571,14.0,100.0,145.9416992906302,214.13875913357043,1.4672897477172149
4196,56.0,273.26785714285717,233.0,772.0,226.40837961642904,77.72020725388602,257.51072961373393,26.949659340070827,30.418181818181818,3.0,521.0,74.52186770494797,87.39638020380062,82.68720419371873,3.0,5.454545454545454,8.0,14.545454545454545,61.79105019578094,85.06781932257063,1.3767013030695991
4197,31.0,258.64516129032256,233.0,481.0,238.7714478197366,124.74012474012474,257.51072961373393,30.722753760772967,18.033333333333335,0.0,236.0,59.26468784872195,61.01120115738311,59.281609251118496,2.0,6.666666666666667,2.0,6.666666666666667,43.141118565831256,71.78053357282877,1.6638542522557722
4198,27.0,259.48148148148147,241.0,269.0,231.45146780637535,223.04832713754647,248.96265560165975,7.387546288063303,3.423076923076923,0.0,11.0,8.068792543213211,4.256217172018436,2.579505021093418,0.0,0.0,0.0,0.0,3.0094771410864536,10.873839460622207,3.6131988883280353
4199,21.0,334.8095238095238,264.0,567.0,188.30202149104312,105.82010582010582,227.27272727272728,34.72573103264537,59.5,0.0,286.0,92.83513292262744,122.89304292757991,110.32225523438143,4.0,20.0,5.0,25.0,86.89203070477751,97.53343016627683,1.1224669210189633
4200,17.0,407.70588235294116,198.0,961.0,220.1251211714258,62.43496357960458,303.030303030303,105.55450242003165,410.0625,0.0,762.0,306.6489778039954,508.21027882167044,310.0562247399655,11.0,68.75,11.0,68.75,359.35886648568305,230.82517989135198,0.6423249888021008
4201,26.0,283.1923076923077,246.0,375.0,214.25277485363537,160.0,243.90243902439025,22.153168332582492,12.52,0.0,101.0,31.99377343267809,23.209480821422957,19.946010461576854,1.0,4.0,4.0,16.0,16.37446793028708,41.68850201194568,2.5459454432004125
4202,25.0,299.0,201.0,542.0,205.16555567195584,110.7011070110701,298.5074626865672,27.84492338607264,35.75,0.0,259.0,54.73420624557675,80.30618490087382,73.45643488549493,4.0,16.666666666666664,5.0,20.833333333333336,56.78455873836752,52.49083914784031,0.9243857892722149
4203,16.0,413.75,152.0,796.0,170.9984500698124,75.37688442211055,394.7368421052632,77.28603778228128,211.4,2.0,495.0,172.56940632684578,263.05702803764814,162.0484054666559,12.0,80.0,13.0,86.66666666666667,186.00438465560725,154.59384780054404,0.8311301267805016
4204,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4205,29.0,251.93103448275863,77.0,599.0,301.29435811889454,100.1669449081803,779.2207792207793,178.01433378502753,136.82142857142858,1.0,377.0,118.23702919936557,191.05337698439894,135.79343069569242,19.0,67.85714285714286,19.0,67.85714285714286,135.09513607386583,98.36309181615151,0.7281023926899161
4206,60.0,273.01666666666665,227.0,550.0,225.62356399076845,109.0909090909091,264.3171806167401,28.33823691620535,24.966101694915253,0.0,267.0,58.84380118460319,67.56453286817658,63.321556524994705,4.0,6.779661016949152,7.0,11.864406779661017,47.77281232293292,67.86760477742416,1.4206323948160136
4207,30.0,268.3,197.0,568.0,230.14634478584605,105.63380281690141,304.56852791878174,32.31239302740053,43.10344827586207,2.0,371.0,60.63238579254945,100.28235998488434,92.1490813951525,3.0,10.344827586206897,12.0,41.37931034482759,70.89316374569525,46.682370949124135,0.6584890345221582
4208,28.0,271.42857142857144,77.0,488.0,242.03407085964685,122.95081967213115,779.2207792207793,111.29932595739093,68.88888888888889,2.0,411.0,66.92252489725965,110.37276905173734,87.87768305711741,11.0,40.74074074074074,21.0,77.77777777777779,78.04320670297224,52.436610107453006,0.6718920495799666
4209,23.0,330.4347826086956,265.0,669.0,195.6282606722247,89.68609865470852,226.41509433962264,43.968421519677676,96.77272727272727,0.0,396.0,112.4850802579276,156.82198941359073,126.30647980142129,9.0,40.909090909090914,9.0,40.909090909090914,110.88988749548052,112.55127848787946,1.014982348976291
4210,23.0,322.0869565217391,159.0,672.0,216.65087481014902,89.28571428571429,377.35849056603774,78.32325033095668,141.63636363636363,2.0,382.0,144.55603287416338,170.55764154944538,97.2574127200818,17.0,77.27272727272727,21.0,95.45454545454545,119.86614435270482,146.51071097278881,1.2222860071454593
4211,6.0,1091.6666666666667,249.0,1799.0,92.95425775739726,33.35186214563647,240.96385542168676,83.07256103391107,645.2,177.0,1550.0,664.3624512769115,818.349558562843,562.8198646103388,5.0,100.0,5.0,100.0,576.8435489801373,628.2219989780682,1.0890682579163247
4212,11.0,601.4545454545455,318.0,1622.0,125.56321913961254,36.99136868064118,188.67924528301887,48.814987883177444,293.9,36.0,1012.0,390.90008023441584,418.4453369318387,313.96972607066573,8.0,80.0,10.0,100.0,281.5885739869429,322.57434026903,1.1455519508543255
